fittingattempt,dataset,K,betaNL,gammaNL,KNL,betaDD,gammaDD,betaFD,gammaFD,lik,conv,likDD,convDD,likFD,convFD,truebeta
20,9,1,0.740729692,0.102288386,3.83E-07,3.56E-06,2.51E-07,0.740674988,0.102302716,641.7383864,0,1808.725425,0,641.7386798,0,0.001
1,10,1,0.787148119,0.098358664,1.68E-06,22992.4747,0.078091731,0.787160066,0.09840226,658.1124944,0,579.4500457,0,658.1136975,0,0.001
2,10,1,0.787238657,0.098379797,2.48E-06,31304.55082,0.078098973,0.787477984,0.098370198,658.1118036,0,579.4500874,0,658.1136706,0,0.001
3,10,1,0.786256747,0.098376543,0.000202117,0.001027533,0.101805637,0.787389851,0.098402296,657.9656789,0,157.9926983,0,658.1136722,0,0.001
4,10,1,0.787388305,0.09837213,1.19E-15,0.001027693,0.101832504,0.787387176,0.098408146,658.1136263,0,157.9925935,0,658.1137021,0,0.001
5,10,1,0.787332303,0.098393788,2.00E-11,3.13E-06,5.50E-10,0.787017851,0.098366028,658.1136272,0,1894.619475,0,658.1138326,0,0.001
6,10,1,0.007033019,1.51E-24,2.27E-07,3.13E-06,4.16E-09,0.787636725,0.09837856,1871.978258,0,1894.61954,0,658.1138209,0,0.001
7,10,1,0.787291737,0.098372713,3.76E-10,5.08E-27,6.45E-20,0.787458405,0.09838471,658.1136181,0,1900.96341,0,658.113654,0,0.001
8,10,1,0.007034802,1.10E-09,1.11E-07,4979.003576,0.078018766,0.787116374,0.098407927,1871.978254,0,579.4518103,0,658.1137524,0,0.001
9,10,1,0.787277313,0.098377397,2.33E-42,4712.242013,0.078095669,0.787555208,0.09838377,658.1136143,0,579.4503837,0,658.1137305,0,0.001
10,10,1,0.000607297,0.098085082,1.095314786,727.4409174,0.078069469,0.787315462,0.09835903,156.3685502,0,579.4520045,0,658.1136601,0,0.001
11,10,1,0.007037831,9.33E-18,2.57E-07,3.13E-06,1.28E-08,224330.7346,0.078093944,1871.978264,0,1894.61958,0,579.4504438,0,0.001
12,10,1,0.787288346,0.098387852,6.73E-06,0.001028214,0.101866669,0.787309627,0.098404565,658.1086893,0,157.9926792,0,658.1136666,0,0.001
13,10,1,0.787306604,0.098390054,1.10E-08,0.001027871,0.101786423,0.787106731,0.098369039,658.1136095,0,157.9927098,0,658.1137238,0,0.001
14,10,1,0.007033765,4.78E-08,1.85E-07,3.14E-06,9.12E-09,121357.4124,0.078132708,1871.978252,0,1894.61958,0,579.4514457,0,0.001
15,10,1,0.007050927,1.26E-13,6.67E-05,0.001028158,0.101805576,0.78714654,0.098391513,1871.979745,0,157.9926565,0,658.1136757,0,0.001
16,10,1,0.007033167,1.29E-10,1.00E-07,183.5916692,0.078029794,0.787397097,0.098324081,1871.978256,0,579.4570286,0,658.1139494,0,0.001
17,10,1,0.786766985,0.098358499,0.00011137,15440.70564,0.078135737,0.787437882,0.098365195,658.0321342,0,579.4505641,0,658.1136605,0,0.001
18,10,1,0.787345094,0.098386002,2.41E-20,46828.72512,0.078114632,1721242.46,0.078094931,658.1136138,0,579.4501372,0,579.4501287,0,0.001
19,10,1,0.007034169,8.37E-14,1.16E-07,0.001028105,0.101796524,0.787451046,0.098369799,1871.978254,0,157.9926934,0,658.1136556,0,0.001
20,10,1,0.787300489,0.098380981,0,0.001027817,0.101842005,0.78697619,0.098378782,658.1136097,0,157.9925665,0,658.1138539,0,0.001
1,11,1,0.006800523,1.67E-22,4.86E-07,18460.90368,0.080112542,0.750503397,0.101466313,1803.307513,0,585.6453467,0,634.7787026,0,0.001
2,11,1,0.750237034,0.101480411,5.96E-12,7775.935906,0.080070922,0.750065844,0.101488606,634.7785911,0,585.645561,0,634.7786938,0,0.001
3,11,1,0.006794248,4.48E-07,3.01E-06,1516.056654,0.080050339,0.750936115,0.101476029,1803.307523,0,585.6464052,0,634.7794739,0,0.001
4,11,1,0.750340877,0.101493408,1.49E-07,0.001010988,0.100646467,0.750180366,0.101518228,634.7784774,0,138.4864603,0,634.7786548,0,0.001
5,11,1,0.750231422,0.101497515,1.35E-08,0.001010965,0.100628579,0.750593833,0.101433684,634.7785723,0,138.4863962,0,634.7790078,0,0.001
6,11,1,0.001382861,0.103250871,0.944280869,29077.35688,0.08010562,0.750265034,0.101533242,137.2831284,0,585.6451506,0,634.7787287,0,0.001
7,11,1,0.750229093,0.10149587,0,0.001011338,0.100670277,0.750408423,0.101503484,634.7785805,0,138.4868016,0,634.778616,0,0.001
8,11,1,0.00680152,4.23E-07,1.48E-06,13067.31291,0.08008555,0.750181883,0.101509047,1803.307496,0,585.6452609,0,634.7786205,0,0.001
9,11,1,0.75028951,0.101485465,1.09E-07,0.001010974,0.100568513,0.750265477,0.101516479,634.7785017,0,138.4867233,0,634.7786269,0,0.001
10,11,1,0.749933652,0.101492844,8.73E-05,0.001011023,0.100632453,0.750260927,0.101523817,634.7219069,0,138.4864241,0,634.7786652,0,0.001
11,11,1,0.750384442,0.101479335,6.74E-13,0.00101068,0.100653872,0.750314766,0.101481717,634.7785955,0,138.4865219,0,634.7785777,0,0.001
12,11,1,0.006803374,5.86E-11,1.09E-06,220727.0555,0.080105636,0.75009725,0.101478816,1803.307538,0,585.6451515,0,634.7786842,0,0.001
13,11,1,0.750298073,0.101498696,1.10E-10,1830.252196,0.080106929,0.750185823,0.101463243,634.7785742,0,585.6455988,0,634.7786826,0,0.001
14,11,1,0.750255405,0.101497354,1.17E-09,3.26E-06,1.75E-06,0.750137054,0.101512093,634.7785749,0,1822.741908,0,634.7786543,0,0.001
15,11,1,0.747575107,0.101500239,0.000544342,3883.153489,0.080068842,0.750415806,0.101503344,634.4256543,0,585.6454993,0,634.7786198,0,0.001
16,11,1,0.750352258,0.101485752,9.18E-156,3.28E-06,5.45E-08,0.750124854,0.101512877,634.7785776,0,1822.733785,0,634.778665,0,0.001
17,11,1,0.750255393,0.101503155,9.00E-25,3.29E-06,1.46E-08,0.750244166,0.10148268,634.7785843,0,1822.733495,0,634.7785844,0,0.001
18,11,1,0.74954478,0.101469366,0.000180649,2770.004534,0.08006911,0.750160306,0.101459174,634.6614218,0,585.6459665,0,634.7787246,0,0.001
19,11,1,0.750248354,0.101486093,4.54E-49,7940.830995,0.080158202,0.750107514,0.101473632,634.7785782,0,585.6464218,0,634.778693,0,0.001
20,11,1,0.750332828,0.101490793,5.12E-25,601.855777,0.080135431,0.750111472,0.101492695,634.778572,0,585.6477309,0,634.7786467,0,0.001
1,12,1,0.001066813,0.10172286,0.984426853,2.28E-26,1.07E-19,0.767198213,0.101001379,136.379055,0,1859.861095,0,631.5869706,0,0.001
2,12,1,0.766940175,0.101009098,1.68E-101,0.000975602,0.1010226,0.766808767,0.101021718,631.5868507,0,136.4709536,0,631.5869232,0,0.001
3,12,1,0.766984196,0.101006663,1.75E-06,37.18225772,0.080150564,0.767003806,0.100977401,631.5856511,0,571.3455669,0,631.5868942,0,0.001
4,12,1,0.006451878,2.19E-17,3.13E-06,2.430269019,0.080129716,0.76707781,0.100948933,1836.449509,0,571.7466663,0,631.5871043,0,0.001
5,12,1,0.001067108,0.101738426,0.984386415,3243.02404,0.080186903,0.767053958,0.101002128,136.3790433,0,571.3170721,0,631.5868645,0,0.001
6,12,1,0.006468458,1.68E-25,1.03E-05,6645.496885,0.080192372,0.766766457,0.101034008,1836.449679,0,571.3169628,0,631.5870081,0,0.001
7,12,1,0.006455673,1.41E-12,1.68E-08,3.60E-06,3.40E-07,0.766648126,0.101014955,1836.449487,0,1851.012333,0,631.5870566,0,0.001
8,12,1,0.766656092,0.101031417,5.65E-08,8324.654133,0.080186017,0.766975418,0.10103612,631.5868002,0,571.3168019,0,631.5869668,0,0.001
9,12,1,0.006460168,4.93E-07,1.42E-06,14652.25412,0.080211346,0.766730215,0.100987484,1836.449473,0,571.316925,0,631.5869816,0,0.001
10,12,1,0.766659373,0.101029066,2.22E-06,0.000975968,0.101039321,0.767133198,0.102858678,631.5855457,0,136.4709793,0,631.6646937,0,0.001
11,12,1,0.766934461,0.100986067,2.96E-43,0.000975714,0.101006142,0.76680403,0.101092723,631.5868649,0,136.4710473,0,631.5873929,0,0.001
12,12,1,0.006455444,6.98E-18,1.40E-06,1128.927444,0.080152954,0.767215912,0.100950383,1836.449494,0,571.3179649,0,631.5871813,0,0.001
13,12,1,0.766969013,0.101000654,1.51E-07,0.000975829,0.101016729,0.766643936,0.10103385,631.5867399,0,136.4710074,0,631.5868667,0,0.001
14,12,1,0.006454815,7.21E-07,2.58E-05,30984.5429,0.08019417,0.76664457,0.101030744,1836.44957,0,571.3165138,0,631.5868504,0,0.001
15,12,1,0.001067668,0.101745029,0.984263918,0.000975623,0.101006163,0.766946156,0.100940661,136.3790435,0,136.4710383,0,631.5871838,0,0.001
16,12,1,0.765071005,0.101011551,0.000369116,4.13E-51,4.02E-18,0.767004607,0.100981045,631.3334444,0,1859.861095,0,631.5868803,0,0.001
17,12,1,0.006454327,4.13E-60,3.21E-07,3300.319301,0.080154357,0.766935493,0.100982687,1836.449488,0,571.3174223,0,631.5868752,0,0.001
18,12,1,0.006452163,4.46E-18,5.17E-07,3.57E-06,1.24E-07,0.766836808,0.100994971,1836.449494,0,1851.011954,0,631.58688,0,0.001
19,12,1,0.766968135,0.101005479,1.77E-06,12061.3545,0.080218161,0.767057276,0.100970281,631.5856338,0,571.3170755,0,631.5869404,0,0.001
20,12,1,0.001066843,0.10172943,0.984401225,3.57E-06,2.51E-08,0.766826184,0.101022014,136.3790387,0,1851.011387,0,631.5869148,0,0.001
1,13,1,0.763327725,0.095427751,9.12E-50,0.001018933,0.098485768,0.763317312,0.095436418,684.5457638,0,155.6495187,0,684.5457902,0,0.001
2,13,1,0.763231537,0.095425278,3.88E-05,0.001018921,0.098473844,0.763131012,0.095402619,684.519108,0,155.6495336,0,684.5459827,0,0.001
3,13,1,0.007602665,8.55E-12,1.09E-06,3.52E-06,4.61E-08,0.763305581,0.095409572,1909.88634,0,1936.586588,0,684.5457847,0,0.001
4,13,1,0.763504062,0.095438889,4.81E-32,0.0010189,0.098483346,0.763669315,0.09540924,684.5458008,0,155.6495012,0,684.5458726,0,0.001
5,13,1,0.762962249,0.095425097,9.03E-05,3.55E-06,2.66E-06,0.763585575,0.095445284,684.4837393,0,1936.599988,0,684.5458878,0,0.001
6,13,1,0.763372251,0.095420829,1.66E-24,3.54E-06,1.41E-08,0.763432569,0.095400656,684.5457435,0,1936.58608,0,684.5457763,0,0.001
7,13,1,0.007605263,1.91E-23,3.30E-06,1572.260083,0.076572584,0.763553673,0.095407229,1909.886393,0,621.6969344,0,684.5457846,0,0.001
8,13,1,0.763373412,0.095408835,1.84E-08,7417.240959,0.076535279,0.763565019,0.095430508,684.5457451,0,621.6969752,0,684.5458011,0,0.001
9,13,1,0.007604586,3.62E-12,1.16E-08,94616.44329,0.076584983,0.763245258,0.095431767,1909.886309,0,621.6964337,0,684.5458197,0,0.001
10,13,1,0.763413786,0.095410972,1.22E-23,0.001018506,0.098457034,0.763248499,0.095435242,684.5457457,0,155.6494715,0,684.5458262,0,0.001
11,13,1,0.76334414,0.095417303,2.78E-05,8513877.917,0.076574984,0.76346275,0.095422016,684.5266344,0,621.6963001,0,684.5457415,0,0.001
12,13,1,0.7633354,0.095421994,1.01E-05,33217.24127,0.076535882,0.763331877,0.095430951,684.5388349,0,621.6967977,0,684.5457684,0,0.001
13,13,1,0.763358622,0.095429993,5.46E-06,0.001018024,0.098481038,0.763522584,0.095395465,684.542003,0,155.6497809,0,684.5458142,0,0.001
14,13,1,0.763447028,0.09541265,6.34E-15,0.001018689,0.098505075,0.763442803,0.095388733,684.5457426,0,155.6494979,0,684.5458424,0,0.001
15,13,1,0.007606423,8.50E-14,1.79E-07,2408.549945,0.076588247,0.763218789,0.095415433,1909.886315,0,621.6969969,0,684.5458381,0,0.001
16,13,1,0.7627277,0.095415296,0.000121897,3.55E-06,1.97E-08,0.763278217,0.09542115,684.4621057,0,1936.586085,0,684.5457854,0,0.001
17,13,1,0.763369824,0.095419564,9.47E-06,5682.01055,0.076587178,0.763173288,0.095393876,684.5392351,0,621.6966493,0,684.5459784,0,0.001
18,13,1,0.007625692,2.08E-05,1.60E-05,29894.2651,0.0765868,0.763489043,0.095404457,1909.884529,0,621.696406,0,684.5457676,0,0.001
19,13,1,0.763433448,0.095409034,1.55E-86,3.49E-06,4.99E-07,0.764018282,0.095430181,684.5457489,0,1936.591353,0,684.5465636,0,0.001
20,13,1,0.763466282,0.095409555,5.89E-07,0.001018797,0.098503298,0.763322712,0.095409124,684.5453461,0,155.6494988,0,684.5457767,0,0.001
1,14,1,0.000787645,0.097814466,1.038620777,0.000981153,0.099423062,0.761006224,0.099053022,135.4608106,0,135.9280817,0,618.5680369,0,0.001
2,14,1,0.760780345,0.099008301,1.85E-07,3.92E-06,5.77E-08,0.760746349,0.099028632,618.5676686,0,1881.84449,0,618.5678044,0,0.001
3,14,1,0.000788933,0.097824984,1.038323764,6103.546338,0.078586322,0.760685273,0.098998554,135.4608191,0,564.0594342,0,618.5678563,0,0.001
4,14,1,0.760855062,0.099029652,4.01E-08,0.000980872,0.099430344,0.7606629,0.099042094,618.5677829,0,135.9281706,0,618.567883,0,0.001
5,14,1,0.006810739,1.04E-41,9.72E-07,3.94E-06,3.73E-09,0.75995768,0.099036829,1866.203328,0,1881.844001,0,618.5693781,0,0.001
6,14,1,0.006810611,8.24E-14,7.20E-06,0.00098077,0.099361002,0.76094713,0.098993614,1866.203346,0,135.9279729,0,618.5678687,0,0.001
7,14,1,0.760239213,0.098985976,0.000123734,0.000981155,0.099365017,0.760926507,0.098991688,618.4852171,0,135.9280159,0,618.5678667,0,0.001
8,14,1,0.760764063,0.099013251,1.88E-08,3897.299298,0.078564074,0.760568455,0.099007769,618.5677767,0,564.0599719,0,618.5679254,0,0.001
9,14,1,0.760710507,0.099018866,9.08E-06,3.94E-06,5.34E-07,0.760738251,0.099066713,618.561725,0,1881.845927,0,618.5680371,0,0.001
10,14,1,0.006817915,4.91E-11,2.27E-06,3.95E-06,3.08E-08,0.760613453,0.099007044,1866.203349,0,1881.844145,0,618.5678824,0,0.001
11,14,1,0.006811495,4.70E-10,7.93E-07,2241.737614,0.078564175,0.760876222,0.099053373,1866.203326,0,564.0599158,0,618.5679429,0,0.001
12,14,1,0.760745371,0.099008231,1.33E-07,0.000981094,0.09936576,0.760952896,0.098999669,618.5677112,0,135.927983,0,618.5678513,0,0.001
13,14,1,0.006812333,1.12E-07,4.71E-06,0.000980834,0.099393899,0.76089895,0.098997657,1866.203327,0,135.9279372,0,618.567832,0,0.001
14,14,1,0.006813469,2.91E-71,1.12E-06,29764.40408,0.078613922,0.760852059,0.098979449,1866.203326,0,564.0589118,0,618.5679194,0,0.001
15,14,1,0.760607765,0.09900403,5.00E-05,0.00098081,0.099429074,0.761256583,0.099025118,618.5343913,0,135.9281847,0,618.5682622,0,0.001
16,14,1,0.760831182,0.098995074,4.56E-08,26067.27023,0.078609769,0.760622931,0.099039411,618.5677984,0,564.0589123,0,618.567897,0,0.001
17,14,1,0.006813287,1.16E-26,2.23E-07,0.000980848,0.099404406,0.760883274,0.099013604,1866.203323,0,135.927975,0,618.5677973,0,0.001
18,14,1,0.006832838,1.60E-05,4.75E-05,0.000980639,0.099498964,0.760789812,0.099031693,1866.202092,0,135.9296576,0,618.5678074,0,0.001
19,14,1,0.760852126,0.099010241,4.45E-07,16909.80977,0.078565123,0.760504603,0.099030968,618.5674946,0,564.0595268,0,618.5679929,0,0.001
20,14,1,0.760849688,0.099020404,6.27E-19,2059.481597,0.078585498,0.760730524,0.099041036,618.5677906,0,564.0596458,0,618.5678512,0,0.001
1,15,1,0.750805148,0.097368944,6.35E-11,1042.155826,0.076602312,0.750596573,0.097375258,703.6557555,0,648.6555135,0,703.6559195,0,0.001
2,15,1,0.750873963,0.097375134,9.54E-06,14.90079685,0.076670106,0.750706126,0.097348881,703.6492206,0,648.7256862,0,703.655848,0,0.001
3,15,1,0.750906094,0.097355992,0,4442.709321,0.076681685,0.750601318,0.097382886,703.6557562,0,648.654836,0,703.6559277,0,0.001
4,15,1,0.750856273,0.097364696,1.53E-12,3.35E-06,3.52E-07,0.750687992,0.097396436,703.6557457,0,1902.014091,0,703.6559027,0,0.001
5,15,1,0.007539387,1.27E-07,1.99E-06,22288.27904,0.07661527,0.751108528,0.097349087,1875.017031,0,648.6543818,0,703.6558896,0,0.001
6,15,1,0.750936731,0.097371584,3.22E-06,0.00099858,0.099445897,0.750711353,0.09737527,703.6535551,0,147.6554694,0,703.6558083,0,0.001
7,15,1,0.750363085,0.097373597,0.000103809,1488.53037,0.076667959,0.750728289,0.097372761,703.5845658,0,648.655104,0,703.6557939,0,0.001
8,15,1,0.750888108,0.097354149,5.17E-17,3.35E-06,3.19E-08,0.750906617,0.097391688,703.6557586,0,1902.012438,0,703.6558253,0,0.001
9,15,1,0.007539629,2.76E-31,2.26E-06,0.000998525,0.099381773,0.750974814,0.09736286,1875.017049,0,147.6557172,0,703.65577,0,0.001
10,15,1,0.0075444,1.14E-08,2.00E-07,3.34E-06,5.36E-07,0.751026298,0.097378788,1875.017,0,1902.015474,0,703.6558286,0,0.001
11,15,1,0.750829575,0.097365053,2.20E-32,3.39E-06,3.33E-07,0.750821976,0.097334348,703.6557492,0,1902.014297,0,703.6558594,0,0.001
12,15,1,0.750833431,0.097373974,3.16E-06,36144.28871,0.076612426,0.750592168,0.097380387,703.6535873,0,648.6542508,0,703.6559329,0,0.001
13,15,1,0.007539698,7.27E-15,3.12E-08,0.000998907,0.099459936,0.750778805,0.097407638,1875.016993,0,147.6555309,0,703.6559391,0,0.001
14,15,1,0.750887577,0.097371503,3.34E-305,15669.52314,0.076649873,0.750724368,0.097347548,703.6557502,0,648.653787,0,703.6558393,0,0.001
15,15,1,0.750877479,0.097374818,3.93E-07,3.35E-06,3.50E-08,0.750832054,0.097384996,703.6554858,0,1902.012391,0,703.6557864,0,0.001
16,15,1,0.000818312,0.097913502,1.035029885,18244.44022,0.076663492,0.750824271,0.097351938,147.2063319,0,648.6541913,0,703.655772,0,0.001
17,15,1,0.000818829,0.097904623,1.03493002,0.00099839,0.099496987,0.751056282,0.097359006,147.2063285,0,147.6560743,0,703.6558248,0,0.001
18,15,1,0.750851235,0.097364099,3.20E-49,26080.11426,0.076638182,0.750875638,0.097391976,703.6557463,0,648.6539767,0,703.6558208,0,0.001
19,15,1,0.000819333,0.097910289,1.034827281,0.000998608,0.099413697,0.751003567,0.097309066,147.2063362,0,147.6554782,0,703.6560947,0,0.001
20,15,1,0.750931279,0.097355429,2.27E-31,17072.063,0.076636339,0.750890499,0.097396395,703.6557619,0,648.6541138,0,703.6558506,0,0.001
1,16,1,0.00703295,2.19E-22,6.26E-07,3.33E-06,1.60E-07,0.714914545,0.10008466,1699.392965,0,1720.920408,0,659.3668009,0,0.001
2,16,1,0.715184334,0.10007429,9.20E-18,0.00098774,0.100610417,0.715053808,0.100088421,659.3666931,0,142.6710992,0,659.3667089,0,0.001
3,16,1,0.007038465,3.55E-11,1.44E-06,11017.19864,0.079140919,0.715189299,0.100052355,1699.392985,0,614.9713921,0,659.3667594,0,0.001
4,16,1,0.71520891,0.100085983,1.45E-10,3.38E-06,1.38E-07,0.715335317,0.100096579,659.3667013,0,1720.920841,0,659.3668071,0,0.001
5,16,1,0.715178201,0.100089193,3.15E-26,3068.03798,0.079134518,0.715149162,0.100101553,659.3666993,0,614.9716978,0,659.3667317,0,0.001
6,16,1,0.007038581,1.97E-32,9.96E-07,0.000987766,0.100579669,0.714794251,0.100078979,1699.392979,0,142.6711599,0,659.3669594,0,0.001
7,16,1,0.714104738,0.100088842,0.000218885,28759.16765,0.079157078,0.71551854,0.100096523,659.2299274,0,614.9711824,0,659.3670447,0,0.001
8,16,1,0.715050095,0.100079007,7.87E-06,0.000987179,0.10057061,0.715288348,0.100092091,659.3617746,0,142.6713315,0,659.3667538,0,0.001
9,16,1,0.714947505,0.100083345,3.01E-05,3.32E-06,1.15E-06,0.715007573,0.100038371,659.347858,0,1720.92537,0,659.3669302,0,0.001
10,16,1,0.001261949,0.102510642,0.956397507,0.000987877,0.100610811,0.715026868,0.100123871,141.9767117,0,142.6711332,0,659.3668715,0,0.001
11,16,1,0.712482944,0.100087246,0.000546035,3.36E-06,2.06E-08,0.715025611,0.100078228,659.0257797,0,1720.919842,0,659.3667216,0,0.001
12,16,1,0.714341282,0.100091879,0.000169197,3.36E-06,3.19E-08,0.715121397,0.100107019,659.260968,0,1720.919845,0,659.3667541,0,0.001
13,16,1,0.715086754,0.100088592,7.82E-13,0.000987996,0.100601276,0.715650573,0.100078461,659.3666997,0,142.671202,0,659.3672299,0,0.001
14,16,1,0.007034254,1.04E-16,1.23E-06,3.32E-06,9.93E-08,0.715305513,0.100090884,1699.392972,0,1720.920629,0,659.3667623,0,0.001
15,16,1,0.007037488,4.58E-06,1.95E-05,3.33E-06,3.44E-08,0.715241584,0.100045874,1699.392816,0,1720.919872,0,659.3668016,0,0.001
16,16,1,0.007040425,1.46E-07,2.92E-05,35130.77544,0.079155277,0.714822512,0.100101988,1699.393398,0,614.9712394,0,659.3669209,0,0.001
17,16,1,0.715169847,0.10008876,3.15E-12,1174.876614,0.079125918,0.714781349,0.100119585,659.3666971,0,614.9725296,0,659.3670436,0,0.001
18,16,1,0.71502294,0.100067137,4.72E-05,3.34E-06,8.56E-08,0.715008436,0.100138718,659.337222,0,1720.919953,0,659.3670104,0,0.001
19,16,1,0.71510037,0.100095374,9.74E-17,9022.345126,0.079107322,0.715243701,0.100035478,659.3667107,0,614.971249,0,659.366875,0,0.001
20,16,1,0.715155893,0.100096304,1.24E-290,11163.54547,0.079135728,0.715088453,0.100093618,659.3667136,0,614.9714075,0,659.3667081,0,0.001
1,17,1,0.006903678,2.65E-26,1.41E-06,3.68E-06,7.81E-09,0.760045165,0.099169249,1849.39645,0,1867.607933,0,628.574581,0,0.001
2,17,1,0.006906467,4.98E-12,1.03E-06,3039.591815,0.078939782,0.760064267,0.099187529,1849.396449,0,571.340386,0,628.5746767,0,0.001
3,17,1,0.759408966,0.099157444,9.80E-05,7.65E-43,2.07E-22,0.760035892,0.099174476,628.5094469,0,1877.064265,0,628.5745959,0,0.001
4,17,1,0.006902912,6.50E-13,5.29E-07,199966.577,0.078957313,0.75981388,0.099151097,1849.396447,0,571.3398875,0,628.5745875,0,0.001
5,17,1,0.006908791,2.75E-24,1.32E-06,0.000950117,0.099669098,0.760262268,0.099149211,1849.396459,0,139.3551004,0,628.5747412,0,0.001
6,17,1,0.75994758,0.099155531,3.93E-34,0.000949759,0.099672493,0.759803106,0.099187715,628.5745413,0,139.3551218,0,628.5746779,0,0.001
7,17,1,0.759937197,0.099164293,2.20E-07,106.9600396,0.078947416,0.759924937,0.099126352,628.5743978,0,571.3502359,0,628.5746321,0,0.001
8,17,1,0.75968971,0.099156781,5.55E-05,34566.54833,0.078962273,0.76008651,0.099178432,628.5376505,0,571.339869,0,628.5746411,0,0.001
9,17,1,0.711057432,0.099135497,0.010172576,0.000950148,0.099720002,0.760015383,0.099197653,621.9661645,0,139.3551502,0,628.5747307,0,0.001
10,17,1,0.001077816,0.100619515,0.978105629,3.69E-06,2.74E-09,0.75997963,0.099148479,139.1511157,0,1867.607823,0,628.5745461,0,0.001
11,17,1,0.006898868,1.95E-24,2.17E-05,0.000949879,0.099654564,0.759838966,0.099165842,1849.396584,0,139.3551592,0,628.5745745,0,0.001
12,17,1,0.006902043,3.08E-12,4.38E-07,0.00095004,0.099704249,0.760168389,0.099151595,1849.39645,0,139.3550723,0,628.5746362,0,0.001
13,17,1,0.75966122,0.099156988,4.64E-05,3.69E-06,5.81E-08,0.759819646,0.099138554,628.5436932,0,1867.608047,0,628.574622,0,0.001
14,17,1,6.89E-05,0.078993347,4.56281666,4.08E-26,4.62E-20,0.759796688,0.099163662,571.3409398,0,1877.064265,0,628.5745966,0,0.001
15,17,1,0.715277197,0.099171092,0.009232219,9002.165799,0.078948236,0.010668243,0.003594634,622.5644369,0,571.3400425,0,1848.991147,0,0.001
16,17,1,0.75988413,0.099157321,1.82E-12,0.000950044,0.099655557,0.760077099,0.099116558,628.5745486,0,139.3551586,0,628.5747057,0,0.001
